File_Name,Barcode_ID,Portal,Collection_Code,Date,File_Path
LSU00162156_1.JPG,LSU00162156,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162156_1.JPG
LSU00162156_5.JPG,LSU00162156,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162156_5.JPG
LSU00162124_1.JPG,LSU00162124,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162124_1.JPG
LSU00162124_5.JPG,LSU00162124,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162124_5.JPG
LSU00162109_1.JPG,LSU00162109,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162109_1.JPG
LSU00162109_5.JPG,LSU00162109,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162109_5.JPG
LSU00162183_1.JPG,LSU00162183,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162183_1.JPG
LSU00162183_5.JPG,LSU00162183,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162183_5.JPG
LSU00162177_5.JPG,LSU00162177,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162177_5.JPG
LSU00162177_1.JPG,LSU00162177,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162177_1.JPG
LSU00162107_1.JPG,LSU00162107,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162107_1.JPG
